110001001001,BEACON SLAB 80G PURE MILK,13.99,1,0,0,5045,0,6.19006,0,16,33,356,5,2009-01-09,2021-02-24,2021-03-14,10.99,,100,,,15,0,0,0,NULL,NULL,2014-10-20,3162,NULL,NULL,114,1,172,FALSE,199,1394.75,1118.57,1.43348,19.8423,NULL,NULL,0,,NULL,,,24,NULL,NULL,NULL,0,2012-02-18,MASTER,NULL,0000-00-00,0:00:00,110001,7115125,NULL,NULL,D_3000_54943,,BEACON SLAB 80G PURE MILK,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,-6,6.19,2021-02-23 17:26:57,0,0,0,0,0,EACH,,16,33,356,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,,0,0,,NULL,0,0,0,HEAD_OFFICE,0000-00-00,-59,ADMN234825,2011-11-08,10,,0000-00-00,0,,0000-00-00,0,,0000-00-00,0,2021-02-23,14:35:53,zuni,PLU_EDITOR,0000-00-00,,6.19,ADMN454363,7115125,2012-01-17,-48,,NULL,5.79,6001120620639,F,F,F,F,F,T,1,0,F,F,144,0,0,0,0,,0000-00-00
110001001002,BEACON SLAB 80G HAZEL HEAVEN,13.99,1,0,0,5045,0,4.82,0,16,33,356,8,2009-01-09,2021-02-24,2021-03-14,10.99,RALL,NULL,NULL,NULL,15,0,0,0,NULL,NULL,2014-10-20,1752,NULL,NULL,NULL,2,172,NULL,8,56.0704,56.08,1.43348,-0.0171368,NULL,NULL,0,NULL,NULL,,NULL,24,5.47,NULL,NULL,0,2009-05-05,MASTER,NULL,0000-00-00,0:00:00,110001,NULL,NULL,NULL,D_3000_54943,,BEACON SLAB 80G HAZEL HEAVEN,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,-7,0,2021-02-23 17:26:55,0,0,0,0,0,EACH,,16,33,356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,NULL,0,0,NULL,NULL,0,0,0,HEAD_OFFICE,0000-00-00,NULL,NULL,0000-00-00,NULL,NULL,0000-00-00,0,NULL,0000-00-00,0,NULL,0000-00-00,0,2021-02-23,11:48:19,lavi,ADRAGRP,0000-00-00,NULL,0,NULL,NULL,0000-00-00,0,NULL,0,0,6001120620653,F,F,F,F,F,T,1,0,F,F,0,0,0,0,0,NULL,0000-00-00
110001001003,BEACON SLAB 80G NUTS/FRUIT,13.99,1,0,0,5045,0,5.78962,0,16,33,356,8,2009-01-09,2021-02-24,2021-03-14,10.99,RALL,100,NULL,NULL,15,0,0,0,NULL,NULL,2014-10-20,3164,NULL,NULL,336,3,172,FALSE,192,1343.93,1093.96,1.43348,18.6062,NULL,NULL,0,NULL,NULL,,NULL,24,NULL,NULL,NULL,144,2012-02-21,MASTER,NULL,0000-00-00,0:00:00,110001,7106817,NULL,NULL,D_3000_54943,,BEACON SLAB 80G NUTS ABOUT FRUIT,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,-7,5.79,2021-02-23 17:26:57,0,0,0,0,0,EACH,,16,33,356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,NULL,0,0,NULL,NULL,0,0,0,HEAD_OFFICE,0000-00-00,223,,0000-00-00,NULL,,0000-00-00,0,,0000-00-00,0,,0000-00-00,0,2021-02-23,11:48:19,lavi,ADRAGRP,0000-00-00,NULL,5.79,ADMN371537,7106817,2011-12-20,-120,NULL,NULL,5.79,6001120620714,F,F,F,F,F,T,1,0,F,F,336,0,0,0,0,NULL,0000-00-00
110001001004,BEACON SLAB 100G MINT,10.99,1,0,0,8001,0,5.18,0,16,33,356,5,2009-01-09,2017-07-11,2017-07-23,8.99,ZZZZ,45,NULL,NULL,15,0,0,0,NULL,NULL,2010-10-12,1753,NULL,NULL,NULL,4,1,FALSE,NULL,NULL,NULL,1.43,NULL,NULL,NULL,0,NULL,NULL,HIDE,NULL,24,5.47,NULL,NULL,0,0000-00-00,MASTER,NULL,0000-00-00,0:00:00,110001,NULL,NULL,NULL,S_3000_36445,,BEACON SLAB 100G MINT,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,2020-09-16 23:35:17,0,0,0,0,0,EACH,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,NULL,0,0,NULL,NULL,0,0,0,HEAD_OFFICE,0000-00-00,NULL,NULL,0000-00-00,NULL,NULL,0000-00-00,0,NULL,0000-00-00,0,NULL,0000-00-00,0,2020-06-19,11:48:19,lavi,ADRAGRP,0000-00-00,NULL,0,NULL,NULL,0000-00-00,0,NULL,0,0,6001120077112,F,F,F,F,F,T,1,0,F,F,0,0,0,0,0,NULL,0000-00-00
110001001005,BEACON SLAB 80G IVORY CREAM,13.99,1,0,0,5045,0,6.19006,0,16,33,356,8,2009-01-09,2021-02-24,2021-03-14,10.99,RALL,100,NULL,NULL,15,0,0,0,NULL,NULL,2014-10-20,3167,NULL,NULL,104,5,172,FALSE,208,1457.83,1169.55,1.43348,19.8933,NULL,NULL,0,NULL,NULL,,NULL,24,NULL,NULL,NULL,0,2012-02-17,MASTER,NULL,0000-00-00,0:00:00,110001,7115125,NULL,NULL,D_3000_54943,,BEACON SLAB 80G IVORY CREAM,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,-3,6.19,2021-02-23 17:26:56,0,0,0,0,0,EACH,,16,33,356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,NULL,0,0,NULL,NULL,0,0,0,HEAD_OFFICE,0000-00-00,-86,ADMN498304,2012-01-31,48,,0000-00-00,0,,0000-00-00,0,,0000-00-00,0,2021-02-23,11:48:19,lavi,ADRAGRP,0000-00-00,NULL,6.19,ADMN454363,7115125,2012-01-17,-48,NULL,NULL,5.79,6001120620738,F,F,F,F,F,T,1,0,F,F,192,0,0,0,0,NULL,0000-00-00
110001001006,BEACON SLAB 80G EBONY & IVORY,13.99,1,0,0,5045,0,5.43835,0,16,33,356,8,2009-01-09,2021-02-24,2021-03-14,10.99,RALL,100,NULL,NULL,15,0,0,0,NULL,NULL,2014-10-20,3166,NULL,NULL,70,6,172,FALSE,83,581.73,449.275,1.43348,22.7735,NULL,NULL,0,NULL,NULL,,NULL,24,NULL,NULL,NULL,0,2011-10-12,MASTER,NULL,0000-00-00,0:00:00,110001,7065036,NULL,NULL,D_3000_54943,,BEACON SLAB 80G EBONY & IVORY,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,-4,5.44,2021-02-23 17:26:56,0,0,0,0,0,EACH,,16,33,356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,NULL,0,0,NULL,NULL,0,0,0,HEAD_OFFICE,0000-00-00,62,ADMN46928,2011-09-10,2,,0000-00-00,0,,0000-00-00,0,,0000-00-00,0,2021-02-23,11:48:19,lavi,ADRAGRP,0000-00-00,NULL,5.44,ADMN46866,7065036,2011-09-10,-72,NULL,NULL,5.18,6001120620691,F,F,F,F,F,T,1,0,F,F,72,0,0,0,0,NULL,0000-00-00
110001001008,BEACON SLAB 80G MIDNIGHT VELVET,13.99,1,0,0,5045,0,6.19,0,16,33,356,8,2009-01-09,2021-02-24,2021-03-14,10.99,RSSD,100,NULL,NULL,15,0,0,0,NULL,NULL,2014-10-20,3170,NULL,NULL,59,8,172,FALSE,39,273.343,228.202,1.43348,16.4914,NULL,NULL,0,NULL,NULL,,NULL,24,NULL,NULL,NULL,20,2012-02-20,MASTER,NULL,0000-00-00,0:00:00,110001,7106817,NULL,NULL,D_3000_54943,,BEACON SLAB 80G MIDNIGHT VELVET,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,-1,5.79,2021-02-23 17:26:57,0,0,0,0,0,EACH,,16,33,356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,NULL,0,0,NULL,NULL,0,0,0,HEAD_OFFICE,0000-00-00,36,ADMN166642,2011-10-18,13,,0000-00-00,0,,0000-00-00,0,,0000-00-00,0,2021-02-23,11:48:19,lavi,ADRAGRP,0000-00-00,NULL,5.79,ADMN371537,7106817,2011-12-20,-48,NULL,NULL,5.79,6001120620974,F,F,F,F,F,T,1,0,F,F,72,0,0,0,0,NULL,0000-00-00
110001001009,BEACON SLAB 80G TURKISH DELIGHT,13.99,1,0,0,5045,0,4.82,0,16,33,356,8,2009-01-09,2021-02-24,2021-03-14,10.99,RCAA,100,NULL,NULL,15,0,0,0,NULL,NULL,2014-10-20,3172,NULL,NULL,NULL,9,172,FALSE,NULL,NULL,NULL,1.43348,NULL,NULL,NULL,0,NULL,NULL,,NULL,24,NULL,NULL,NULL,0,0000-00-00,MASTER,NULL,0000-00-00,0:00:00,110001,NULL,NULL,NULL,D_3000_54943,,BEACON SLAB 80G TURKISH DELIGHT,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,-7,0,2021-02-23 17:26:56,0,0,0,0,0,EACH,,16,33,279,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,NULL,0,0,NULL,NULL,0,0,0,HEAD_OFFICE,0000-00-00,NULL,,0000-00-00,NULL,,0000-00-00,0,,0000-00-00,0,,0000-00-00,0,2021-02-23,11:48:19,lavi,ADRAGRP,0000-00-00,NULL,0,,,NULL,0,NULL,NULL,5.18,6001120621018,F,F,F,F,F,T,1,0,F,F,0,0,0,0,0,NULL,0000-00-00
110001001010,BEACON SLAB 80G THREESOME,13.99,1,0,0,5045,0,5.7896,0,16,33,356,8,2009-01-09,2021-02-24,2021-03-14,10.99,ZZZZ,100,NULL,NULL,15,0,0,0,NULL,NULL,2014-10-21,1993,NULL,NULL,144,10,172,FALSE,116,811.266,654.996,1.43348,19.2788,NULL,NULL,0,NULL,NULL,,NULL,24,NULL,NULL,NULL,28,2012-02-21,MASTER,NULL,0000-00-00,0:00:00,110001,7106817,NULL,NULL,D_3000_54943,,BEACON SLAB 80G THREESOME,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,-1,5.79,2021-02-23 17:26:57,0,0,0,0,0,EACH,,16,33,356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,NULL,0,0,NULL,NULL,0,0,0,HEAD_OFFICE,0000-00-00,75,,0000-00-00,NULL,,0000-00-00,0,,0000-00-00,0,,0000-00-00,0,2021-02-23,11:48:19,lavi,ADRAGRP,0000-00-00,NULL,5.79,ADMN371537,7106817,2011-12-20,-72,NULL,NULL,5.79,6001120620752,F,F,F,F,F,T,1,0,F,F,144,0,0,0,0,NULL,0000-00-00
110001001012,BEACON SLAB 80G CARAMEL,12.99,1,0,0,8001,0,5.43833,0,16,33,356,5,2009-01-09,2021-02-24,2021-03-14,10.99,ZZZZ,100,NULL,NULL,15,0,0,0,NULL,NULL,2015-02-12,2383,NULL,NULL,NULL,12,172,FALSE,7,49.0616,38.0681,1.43348,22.4075,NULL,NULL,0,NULL,NULL,HIDE,NULL,24,NULL,NULL,NULL,0,2011-09-09,MASTER,NULL,0000-00-00,0:00:00,110001,NULL,NULL,NULL,D_3000_54943,,BEACON SLAB 80G CARAMEL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,-9,0,2021-02-23 17:26:56,0,0,0,0,0,EACH,,16,33,356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,NULL,0,0,NULL,NULL,0,0,0,HEAD_OFFICE,0000-00-00,NULL,,0000-00-00,NULL,,0000-00-00,0,,0000-00-00,0,,0000-00-00,0,2021-02-23,11:48:19,lavi,ADRAGRP,0000-00-00,NULL,0,,,NULL,0,NULL,NULL,5.15,6001120607159,F,F,F,F,F,T,1,0,F,F,0,0,0,0,0,NULL,0000-00-00
110001001013,BEACON SLAB 100G INDULGENT CRIS,10.99,1,0,0,8001,0,5.18,0,16,33,356,5,2009-01-09,2017-07-11,2017-07-23,8.99,ZZZZ,45,NULL,NULL,15,0,0,0,NULL,NULL,2010-10-12,2391,NULL,NULL,NULL,13,1,FALSE,2,14.0176,14.02,1.43,-0.017131,NULL,NULL,0,NULL,NULL,HIDE,NULL,24,5.47,NULL,NULL,0,2009-05-05,MASTER,NULL,0000-00-00,0:00:00,110001,NULL,NULL,NULL,S_3000_36445,,BEACON SLAB 100G INDULGENT CRISP,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,-2,0,2020-09-16 23:35:17,0,0,0,0,0,EACH,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,NULL,0,0,NULL,NULL,0,0,0,HEAD_OFFICE,0000-00-00,NULL,NULL,0000-00-00,NULL,NULL,0000-00-00,0,NULL,0000-00-00,0,NULL,0000-00-00,0,2020-06-19,11:48:19,lavi,ADRAGRP,0000-00-00,NULL,0,NULL,NULL,0000-00-00,0,NULL,0,0,6001120607234,F,F,F,F,F,T,1,0,F,F,0,0,0,0,0,NULL,0000-00-00
110001001014,BEACON SLAB 100G MOCHA MOUSSE,8.99,1,0,0,8001,0,5.18,0,16,33,356,5,2009-01-09,2017-07-11,2017-07-23,8.99,ZZZZ,45,NULL,NULL,15,0,0,0,NULL,NULL,2010-10-12,2387,NULL,NULL,NULL,14,1,FALSE,12,84.1056,84.12,1.17,-0.0171495,NULL,NULL,0,NULL,NULL,HIDE,NULL,24,5.47,NULL,NULL,0,2009-05-06,MASTER,NULL,0000-00-00,0:00:00,110001,NULL,NULL,NULL,S_3000_36445,,BEACON SLAB 100G MOCHA MOUSSE,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,-12,0,2020-09-16 23:35:17,0,0,0,0,0,EACH,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,NULL,0,0,NULL,NULL,0,0,0,HEAD_OFFICE,0000-00-00,NULL,NULL,0000-00-00,NULL,NULL,0000-00-00,0,NULL,0000-00-00,0,NULL,0000-00-00,0,2020-06-19,11:48:19,lavi,ADRAGRP,0000-00-00,NULL,0,NULL,NULL,0000-00-00,0,NULL,0,0,6001120607197,F,F,F,F,F,T,1,0,F,F,0,0,0,0,0,NULL,0000-00-00
110001002002,BEACON SLAB 150G HAZEL HEAVEN,21.99,1,0,0,8001,0,11.4283,0,16,33,356,5,2009-01-09,2010-11-08,2010-12-31,11.99,ZZZZ,100,NULL,NULL,15,0,0,0,NULL,NULL,2017-02-07,3173,NULL,NULL,NULL,2,20,FALSE,3,42.0789,34.2849,2.87,18.5223,NULL,NULL,0,NULL,NULL,HIDE,NULL,12,NULL,NULL,NULL,0,2011-09-01,MASTER,NULL,0000-00-00,0:00:00,110001,NULL,NULL,NULL,S_3000_36445,,BEACON SLAB 150G HAZEL HEAVEN,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,-3,0,2020-09-16 23:35:17,0,0,0,0,0,EACH,,16,33,356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,NULL,0,0,NULL,NULL,0,0,0,HEAD_OFFICE,0000-00-00,NULL,,0000-00-00,NULL,,0000-00-00,0,,0000-00-00,0,,0000-00-00,0,2020-06-19,11:48:19,lavi,ADRAGRP,0000-00-00,NULL,0,,,NULL,0,NULL,NULL,11.43,6001120621063,F,F,F,F,F,T,1,0,F,F,0,0,0,0,0,NULL,0000-00-00
110001002003,BEACON SLAB 180G NUTS ABOUT FRU,19.99,1,0,0,8001,0,10.9033,0,16,33,356,5,2009-01-09,2015-12-14,2015-12-24,19.99,ZZZZ,100,NULL,NULL,15,0,0,0,NULL,NULL,2015-08-21,1146,NULL,NULL,NULL,3,2,FALSE,4,56.1052,43.6132,2.61,22.2653,NULL,NULL,0,NULL,NULL,HIDE,NULL,12,NULL,NULL,NULL,0,2011-09-09,MASTER,0,0000-00-00,0:00:00,110001,NULL,NULL,NULL,S_3000_36445,,BEACON SLAB 180G NUTS ABOUT FRUIT,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,-1,0,2020-07-02 18:21:50,0,0,0,0,0,EACH,,16,33,356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,NULL,0,0,NULL,NULL,0,0,0,HEAD_OFFICE,0000-00-00,NULL,,0000-00-00,NULL,,0000-00-00,0,,0000-00-00,0,,0000-00-00,0,2020-06-19,11:48:19,lavi,ADRAGRP,0000-00-00,NULL,0,,,NULL,0,NULL,NULL,11.43,6001120608651,F,F,F,F,F,T,1,0,F,F,0,0,0,0,0,NULL,0000-00-00
110001002004,BEACON SLAB 150G MINT MAGIC,24.99,1,0,0,8001,0,11.4283,0,16,33,356,5,2009-01-09,2010-11-08,2010-12-31,11.99,ZZZZ,100,NULL,NULL,15,0,0,0,NULL,NULL,2017-02-07,3174,NULL,NULL,NULL,4,20,FALSE,NULL,NULL,NULL,3.26,NULL,NULL,NULL,0,NULL,NULL,HIDE,NULL,12,NULL,NULL,NULL,0,0000-00-00,MASTER,NULL,0000-00-00,0:00:00,110001,NULL,NULL,NULL,S_3000_36445,,BEACON SLAB 150G MINT MAGIC,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,2020-09-16 23:35:17,0,0,0,0,0,EACH,,16,33,356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,NULL,0,0,NULL,NULL,0,0,0,HEAD_OFFICE,0000-00-00,NULL,,0000-00-00,NULL,,0000-00-00,0,,0000-00-00,0,,0000-00-00,0,2020-06-19,11:48:19,lavi,ADRAGRP,0000-00-00,NULL,0,,,NULL,0,NULL,NULL,11.26,6001120621087,F,F,F,F,F,T,1,0,F,F,0,0,0,0,0,NULL,0000-00-00
600969951527,MARLIN SCISSOR 13CM PRINTED,19.99,9,0,0,5132,0,4.96492,0,70,219,779,3,2011-10-20,0000-00-00,0000-00-00,0,RCAA,45,NULL,NULL,15,0,0,0,NULL,NULL,2014-11-06,4068663,NULL,NULL,108,NULL,NULL,FALSE,73,479.624,321.93,2.60739,32.8787,NULL,NULL,,NULL,NULL,,FALSE,12,NULL,NULL,NULL,35,2012-02-14,MASTER,NULL,0000-00-00,0:00:00,NULL,T1TC35831,NULL,NULL,B_3000_50836,ALL,MARLIN SCISSOR 13CM PRINTED,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,4.96,2020-09-28 15:42:34,0,0,0,0,0,EACH,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,0,NULL,0,0,NULL,NULL,0,0,0,HEAD_OFFICE,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-09-28,12:24:24,lavi,PLU_EDIT,0000-00-00,NULL,4.96,ADMN549309,T1TC35631,2012-02-16,-24,NULL,NULL,4.41,,F,F,F,F,F,T,F,0,F,F,108,0,0,0,0,NULL,0000-00-00
